date,strategyAsOfDate,priceType,source,dataPolicy,market,code,name,close,ma5,ma20,ma60,ma240,rise60,volume,avgVolume20,volumeRatio,adx,kline,theme,trend,fund,themeHit,priceVol,score,strictOk,status,reason,priceVerified,officialTradeDate,officialClose,yahooCloseBeforeAudit,officialSource,pattern,neckline,support,target,stage,entryBreakout,entryPullback,chaseRangeLow,chaseRangeHigh,observationEntry,limitPrice,stopLoss,riskPct,winRate,distanceFromNecklinePct,distanceFromPrevHighPct,forbiddenChase,planStatus,confirmConditions
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4563,百德,51.2,49.62,48.93,45.3,52.84,13.9,851492,333953,2.55,20.02,一般K,,False,True,False,False,1,False,只觀察,量能放大,True,2026-06-03,51.2,51.2,TPEx,三角收斂突破,54.0,46.48,69.0,接近成形＋可觀察,55.08,54.0,55.08,56.73,55.08,55.08,52.38,-2.3,中,-5.19,7.91,False,預備單，等待確認條件,收盤站上頸線 54.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8354,冠好,16.95,16.88,16.6,16.02,15.46,13.76,116033,193735,0.6,28.27,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,16.95,16.95,TPEx,接近成形,18.2,15.77,21.55,接近成形＋可觀察,18.56,18.2,18.56,19.12,18.56,18.56,17.65,-4.15,低,-6.87,13.08,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 18.2 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6146,耕興,220.0,225.9,219.85,211.11,181.18,13.7,896752,698907,1.28,19.99,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,220.0,220.0,TPEx,接近成形,235.0,208.86,283.0,接近成形＋可觀察,239.7,235.0,239.7,246.89,239.7,239.7,227.95,-3.61,中,-6.38,8.14,False,預備單，等待確認條件,收盤站上頸線 235.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1203,味王,44.05,43.68,42.86,41.54,40.23,13.68,2307,27215,0.08,36.36,資料不足,,True,False,False,False,1,False,只觀察,趨勢多頭,False,,,,,箱型突破,44.3,40.71,51.25,接近成形＋可觀察,45.19,44.3,45.19,46.54,45.19,45.19,42.97,2.45,中,-0.56,1.01,False,預備單，等待確認條件,收盤站上頸線 44.3 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5543,桓鼎-KY,29.7,29.87,29.61,28.28,25.43,13.58,10000,29111,0.34,27.27,下影線,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,29.7,29.7,TPEx,接近成形,31.0,28.5,38.4,接近成形＋可觀察,31.62,31.0,31.62,32.57,31.62,31.62,30.07,-1.25,中,-4.19,4.81,False,預備單，等待確認條件,收盤站上頸線 31.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1423,利華,43.5,42.24,41.21,40.72,38.68,13.43,187840,121628,1.54,39.13,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,False,,,,,箱型突破,44.25,39.55,50.3,接近成形＋可觀察,45.13,44.25,45.13,46.49,45.13,45.13,42.92,1.33,中,-1.69,1.69,False,預備單，等待確認條件,收盤站上頸線 44.25 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3527,聚積,60.8,58.32,59.62,56.83,60.24,13.22,317225,331383,0.96,16.25,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,60.8,60.8,TPEx,旗型整理突破,67.8,56.64,84.7,接近成形＋可觀察,69.16,67.8,69.16,71.23,69.16,69.16,65.77,-8.17,低,-10.32,10.32,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 67.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6140,訊達,23.2,20.87,20.52,19.89,29.03,13.17,1375732,323510,4.25,34.85,一般K,,False,True,False,False,1,False,只觀察,量能放大,True,2026-06-03,23.2,23.2,TPEx,旗型整理突破,24.75,19.49,32.95,接近成形＋可觀察,25.25,24.75,25.25,26.0,25.25,25.25,24.01,-3.48,中,-6.26,6.26,False,預備單，等待確認條件,收盤站上頸線 24.75 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3306,鼎天,50.1,48.48,46.64,47.03,49.48,12.97,685547,294239,2.33,28.06,紅K突破,,False,True,False,False,1,False,只觀察,量能放大,True,2026-06-03,50.1,50.1,TPEx,三角收斂突破,50.5,44.31,57.35,接近成形＋可觀察,51.51,50.5,51.51,53.06,51.51,51.51,48.98,2.23,中,-0.79,7.22,False,預備單，等待確認條件,收盤站上頸線 50.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6690,安碁資訊,183.0,179.6,171.4,169.07,172.44,12.96,253194,137203,1.85,22.38,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,183.0,183.0,TPEx,三角收斂突破,193.5,165.0,226.0,接近成形＋可觀察,197.37,193.5,197.37,203.29,197.37,197.37,187.69,-2.57,中,-5.43,5.43,False,預備單，等待確認條件,收盤站上頸線 193.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3531,先益,23.6,23.44,23.28,22.34,22.49,12.92,7014,9506,0.74,12.56,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,23.6,23.6,TPEx,箱型突破,23.75,22.3,27.25,接近成形＋可觀察,24.23,23.75,24.23,24.95,24.23,24.23,23.04,2.38,中,-0.63,5.03,False,預備單，等待確認條件,收盤站上頸線 23.75 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6577,勁豐,81.2,80.34,79.82,78.27,74.68,12.78,54380,44124,1.23,10.37,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,81.2,81.2,TPEx,箱型突破,82.7,75.83,94.0,接近成形＋可觀察,84.35,82.7,84.35,86.88,84.35,84.35,80.22,1.21,中,-1.81,2.87,False,預備單，等待確認條件,收盤站上頸線 82.7 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5356,協益,27.4,27.11,26.8,25.95,25.76,12.53,105607,113204,0.93,31.8,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,27.4,27.4,TPEx,箱型突破,27.65,26.0,31.1,接近成形＋可觀察,28.2,27.65,28.2,29.05,28.2,28.2,26.82,2.11,中,-0.9,1.44,False,預備單，等待確認條件,收盤站上頸線 27.65 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3567,逸昌,29.05,29.23,28.93,27.4,26.65,12.16,122750,201415,0.61,40.67,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,29.05,29.05,TPEx,接近成形,31.05,27.48,37.25,接近成形＋可觀察,31.67,31.05,31.67,32.62,31.67,31.67,30.12,-3.68,中,-6.44,9.22,False,預備單，等待確認條件,收盤站上頸線 31.05 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5263,智崴,107.5,104.9,106.03,98.88,96.48,12.1,350714,311552,1.13,44.15,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,107.5,107.5,TPEx,旗型整理突破,115.0,100.72,141.6,接近成形＋可觀察,117.3,115.0,117.3,120.82,117.3,117.3,111.55,-3.77,中,-6.52,6.52,False,預備單，等待確認條件,收盤站上頸線 115.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1611,中電,13.65,12.31,11.65,12.21,12.75,11.89,4716287,974060,4.84,37.46,紅K突破,,False,True,False,False,1,False,只觀察,量能放大,False,,,,,接近成形,13.65,11.07,16.3,回踩頸線不破,13.92,13.65,13.92,14.34,13.92,13.92,13.24,3.0,中,0.0,1.09,False,回踩頸線不破，可觀察低風險進場,收盤站上頸線 13.65 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3709,鑫聯大投控,86.5,86.74,85.28,76.45,55.35,11.61,2408879,3969350,0.61,15.73,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,86.5,86.5,TPEx,接近成形,92.9,81.02,123.5,接近成形＋可觀察,94.76,92.9,94.76,97.6,94.76,94.76,90.11,-4.18,中,-6.89,6.89,False,預備單，等待確認條件,收盤站上頸線 92.9 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1467,南緯,7.86,7.29,7.1,7.13,7.44,11.49,1221031,349185,3.5,31.23,紅K突破,,False,True,False,False,1,False,只觀察,量能放大,False,,,,,三角收斂突破,7.96,6.84,9.08,接近成形＋可觀察,8.12,7.96,8.12,8.36,8.12,8.12,7.72,1.77,中,-1.26,6.76,False,預備單，等待確認條件,收盤站上頸線 7.96 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,2338,光罩,53.0,55.7,52.68,49.37,39.88,11.46,6813715,9574262,0.71,40.63,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,False,,,,,接近成形,61.4,50.04,80.0,接近成形＋可觀察,62.63,61.4,62.63,64.51,62.63,62.63,59.56,-12.37,低,-13.68,13.68,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 61.4 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6194,育富,34.6,34.25,33.25,32.76,34.07,11.43,276061,171537,1.61,45.51,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,34.6,34.6,TPEx,三角收斂突破,36.0,32.0,41.3,接近成形＋可觀察,36.72,36.0,36.72,37.82,36.72,36.72,34.92,-0.92,中,-3.89,3.89,False,預備單，等待確認條件,收盤站上頸線 36.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6101,寬魚國際,41.55,40.09,39.39,39.0,38.04,11.39,501752,357201,1.4,30.41,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,41.55,41.55,TPEx,箱型突破,42.2,37.42,48.2,接近成形＋可觀察,43.04,42.2,43.04,44.34,43.04,43.04,40.93,1.48,中,-1.54,1.54,False,預備單，等待確認條件,收盤站上頸線 42.2 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5251,天鉞電,32.85,29.56,28.03,29.26,39.6,11.36,2212949,321060,6.89,62.67,下影線,,False,True,False,False,1,False,只觀察,量能放大,True,2026-06-03,32.85,32.85,TPEx,接近成形,33.85,26.62,41.4,接近成形＋可觀察,34.53,33.85,34.53,35.56,34.53,34.53,32.83,0.05,中,-2.95,2.95,False,預備單，等待確認條件,收盤站上頸線 33.85 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1521,大億,28.0,28.14,25.56,25.19,25.36,11.33,189264,103655,1.83,25.03,紅K突破,,True,False,False,False,1,False,只觀察,趨勢多頭,False,,,,,接近成形,29.8,24.28,35.6,接近成形＋可觀察,30.4,29.8,30.4,31.31,30.4,30.4,28.91,-3.24,中,-6.04,6.04,False,預備單，等待確認條件,收盤站上頸線 29.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1446,宏和,16.5,16.1,15.64,16.14,18.87,11.11,708222,260148,2.72,30.34,紅K突破,,False,True,False,False,1,False,只觀察,量能放大,False,,,,,箱型突破,16.6,15.05,18.7,接近成形＋可觀察,16.93,16.6,16.93,17.44,16.93,16.93,16.1,2.41,中,-0.6,5.44,False,預備單，等待確認條件,收盤站上頸線 16.6 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8038,長園科,42.55,41.14,41.65,42.06,44.9,11.1,844294,415497,2.03,15.07,紅K突破,,False,True,False,False,1,False,只觀察,量能放大,True,2026-06-03,42.55,42.55,TPEx,三角收斂突破,45.85,39.56,53.8,接近成形＋可觀察,46.77,45.85,46.77,48.17,46.77,46.77,44.47,-4.52,低,-7.2,14.9,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 45.85 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,2031,新光鋼,42.1,39.92,39.11,39.69,39.98,11.08,4229834,1121055,3.77,26.61,紅K突破,,False,True,False,False,1,False,只觀察,量能放大,False,,,,,箱型突破,42.35,38.0,47.7,接近成形＋可觀察,43.2,42.35,43.2,44.49,43.2,43.2,41.08,2.42,中,-0.59,0.59,False,預備單，等待確認條件,收盤站上頸線 42.35 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8932,智通*,99.7,100.64,98.81,91.36,88.31,11.02,2157989,3362092,0.64,56.09,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,99.7,99.7,TPEx,接近成形,108.0,93.87,136.7,接近成形＋可觀察,110.16,108.0,110.16,113.46,110.16,110.16,104.76,-5.08,中,-7.69,7.69,False,預備單，等待確認條件,收盤站上頸線 108.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1713,國化,49.4,49.33,48.15,47.49,48.57,10.89,152431,234055,0.65,55.87,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,False,,,,,箱型突破,50.4,46.25,57.15,接近成形＋可觀察,51.41,50.4,51.41,52.95,51.41,51.41,48.89,1.04,中,-1.98,1.98,False,預備單，等待確認條件,收盤站上頸線 50.4 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3372,典範,21.9,21.88,20.45,20.18,17.92,10.61,1375814,1331965,1.03,32.81,一般K,,True,False,False,False,1,False,只觀察,趨勢多頭,True,2026-06-03,21.9,21.9,TPEx,旗型整理突破,22.95,19.43,28.25,接近成形＋可觀察,23.41,22.95,23.41,24.11,23.41,23.41,22.26,-1.65,中,-4.58,7.59,False,預備單，等待確認條件,收盤站上頸線 22.95 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6167,久正,12.6,11.97,11.85,12.95,13.1,10.53,1766453,841207,2.1,31.58,一般K,,False,True,False,False,1,False,只觀察,量能放大,True,2026-06-03,12.6,12.6,TPEx,三角收斂突破,13.1,11.26,15.05,接近成形＋可觀察,13.36,13.1,13.36,13.76,13.36,13.36,12.71,-0.85,低,-3.82,28.0,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 13.1 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
